"Age","Year","log_mx"
77,1984,-2.94905622907216
78,1984,-2.82880145240403
79,1984,-2.72156942300068
80,1984,-2.61730113234944
81,1984,-2.51954982670977
82,1984,-2.39253442834153
83,1984,-2.29426022072662
84,1984,-2.17414666416067
85,1984,-2.08174684243532
86,1984,-1.97449442203558
87,1984,-1.87285187185366
88,1984,-1.76755420354494
89,1984,-1.6770536353517
90,1984,-1.57364396378245
91,1984,-1.51006471247969
92,1984,-1.40089697292046
93,1984,-1.32925140079603
94,1984,-1.23721117449294
95,1984,-1.14905491554303
96,1984,-1.06823382485133
97,1984,-0.99046782017554
98,1984,-0.915913057664649
99,1984,-0.844703093710421
100,1984,-0.776957548558961
0,1985,-4.59966984346856
1,1985,-7.17516359856724
2,1985,-7.62501604417788
3,1985,-7.89216185061388
4,1985,-8.04994570845602
5,1985,-8.18081893017231
6,1985,-8.24503818373008
7,1985,-8.31919226047352
8,1985,-8.40318014638862
9,1985,-8.44442564354362
10,1985,-8.44251829137708
11,1985,-8.46729054772727
12,1985,-8.39150325921756
13,1985,-8.29588108607382
14,1985,-8.11597086893963
15,1985,-7.94273825871548
16,1985,-7.70970186749009
17,1985,-7.54641362569391
18,1985,-7.39739091084419
19,1985,-7.30949901898867
20,1985,-7.27080659512458
21,1985,-7.24353530163746
22,1985,-7.22199370170564
23,1985,-7.18206928575982
24,1985,-7.14587687876931
25,1985,-7.11036610271572
26,1985,-7.08279915889969
27,1985,-7.03871824677911
28,1985,-7.00447325574134
29,1985,-6.95188684438338
30,1985,-6.89860423873694
31,1985,-6.87777028366486
32,1985,-6.82131259980835
33,1985,-6.76571352614583
34,1985,-6.74751191047171
35,1985,-6.68907259338849
36,1985,-6.63779445778028
37,1985,-6.59228070273761
38,1985,-6.52307638223695
39,1985,-6.446413770896
40,1985,-6.36524167395636
41,1985,-6.32638532270223
42,1985,-6.21512669404857
43,1985,-6.14394880285977
44,1985,-6.06558302264702
45,1985,-5.97161698740897
46,1985,-5.89675291786279
47,1985,-5.7964291037678
48,1985,-5.7104566749351
49,1985,-5.62299369505724
50,1985,-5.52740425960813
51,1985,-5.46254659137884
52,1985,-5.35888303210267
53,1985,-5.27212466925624
54,1985,-5.19060181288511
55,1985,-5.11308996048407
56,1985,-5.01793355584659
57,1985,-4.93506908732499
58,1985,-4.83873548948605
59,1985,-4.7431126787135
60,1985,-4.65234656020769
61,1985,-4.5792001595085
62,1985,-4.47342011741804
63,1985,-4.38515054194843
64,1985,-4.28508689414458
65,1985,-4.19161836776683
66,1985,-4.10687882134435
67,1985,-4.00190923757178
68,1985,-3.90622160683619
69,1985,-3.80735964485451
70,1985,-3.69932448082562
71,1985,-3.61154495911451
72,1985,-3.48185612894001
73,1985,-3.38205008371153
74,1985,-3.2682098629737
75,1985,-3.16584929109881
76,1985,-3.05188271352915
77,1985,-2.94413103922577
78,1985,-2.82299075844529
79,1985,-2.71770830821932
80,1985,-2.61189887211584
81,1985,-2.51690692112267
82,1985,-2.38820178961945
83,1985,-2.29089664473758
84,1985,-2.1698459097118
85,1985,-2.07813669343505
86,1985,-1.97095288022426
87,1985,-1.87001467481824
88,1985,-1.76453725349442
89,1985,-1.67521546696275
90,1985,-1.57081079056451
91,1985,-1.51090517423264
92,1985,-1.39979309128489
93,1985,-1.32897514880565
94,1985,-1.2369202465534
95,1985,-1.14832629727059
96,1985,-1.06772988565098
97,1985,-0.990176900194991
98,1985,-0.915822175567322
99,1985,-0.844798267865097
100,1985,-0.777223681136784
0,1986,-4.65172829534167
1,1986,-7.232741881192
2,1986,-7.67932538412805
3,1986,-7.9413770857251
4,1986,-8.09594435897236
5,1986,-8.22337362464421
6,1986,-8.28587895726037
7,1986,-8.35837662137291
8,1986,-8.4413524200277
9,1986,-8.48045016234019
10,1986,-8.47754399509167
11,1986,-8.50095101890921
12,1986,-8.42513294955311
13,1986,-8.32594680467843
14,1986,-8.14500018906326
15,1986,-7.96678210055324
16,1986,-7.72918155777105
17,1986,-7.56447901087044
18,1986,-7.41539469745656
19,1986,-7.32593321837659
20,1986,-7.28871401847619
21,1986,-7.25982298390463
22,1986,-7.24044381506412
23,1986,-7.19998832466141
24,1986,-7.16498098574723
25,1986,-7.12931827676711
26,1986,-7.10198389457696
27,1986,-7.05783639130885
28,1986,-7.02360513866982
29,1986,-6.96738016187902
30,1986,-6.91608582204487
31,1986,-6.89135665274762
32,1986,-6.83863405673311
33,1986,-6.78162818336352
34,1986,-6.76374867588509
35,1986,-6.7055687507551
36,1986,-6.6545697030136
37,1986,-6.6086930918799
38,1986,-6.54133441390657
39,1986,-6.46146376460042
40,1986,-6.38409006738575
41,1986,-6.33949848941954
42,1986,-6.23353560131089
43,1986,-6.15828964699236
44,1986,-6.08061301740548
45,1986,-5.98742619156359
46,1986,-5.91143011257659
47,1986,-5.81003510476929
48,1986,-5.72636929257138
49,1986,-5.63557835390988
50,1986,-5.54395218592542
51,1986,-5.47393716112265
52,1986,-5.37496698457952
53,1986,-5.28600140271057
54,1986,-5.20549962710182
55,1986,-5.12709942798226
56,1986,-5.03281219502178
57,1986,-4.94854341068707
58,1986,-4.85447728073085
59,1986,-4.75630436823253
60,1986,-4.66961227308989
61,1986,-4.59067966537929
62,1986,-4.48968351221098
63,1986,-4.40084000922531
64,1986,-4.30072786009947
65,1986,-4.20865222562144
66,1986,-4.12197711171075
67,1986,-4.01770966662833
68,1986,-3.92254945659348
69,1986,-3.82029138534859
70,1986,-3.71794586836185
71,1986,-3.62417238224133
72,1986,-3.499978514882
73,1986,-3.39817575032757
74,1986,-3.28480998536885
75,1986,-3.18229093139961
76,1986,-3.0673791048042
77,1986,-2.95861502124604
78,1986,-2.84007882803217
79,1986,-2.7290630618056
80,1986,-2.62778582115389
81,1986,-2.5246791691372
82,1986,-2.40094319925199
83,1986,-2.30078823788801
84,1986,-2.18249355417908
85,1986,-2.08875340768187
86,1986,-1.98136783467661
87,1986,-1.8783582944818
88,1986,-1.77340949023061
89,1986,-1.680621146485
90,1986,-1.57914257699892
91,1986,-1.50843354708767
92,1986,-1.40303938274993
93,1986,-1.32978754974583
94,1986,-1.23777580647635
95,1986,-1.15046901547778
96,1986,-1.06921186838563
97,1986,-0.991032436712168
98,1986,-0.916089441338735
99,1986,-0.844518380025619
100,1986,-0.77644103933161
0,1987,-4.69744006846643
1,1987,-7.28330053780882
2,1987,-7.72701362949517
3,1987,-7.98459227136237
4,1987,-8.13633510823192
5,1987,-8.26074028594704
6,1987,-8.32174064939072
7,1987,-8.39278384154606
8,1987,-8.47487094102596
9,1987,-8.51208277089664
10,1987,-8.50829955858094
11,1987,-8.53050779147117
12,1987,-8.45466269389935
13,1987,-8.35234707703067
14,1987,-8.1704904149096
15,1987,-7.9878946500738
16,1987,-7.74628639186857
17,1987,-7.58034196412563
18,1987,-7.4312035619041
19,1987,-7.34036385099968
20,1987,-7.30443826773916
21,1987,-7.2741249619646
22,1987,-7.25664459256754
23,1987,-7.21572277337071
24,1987,-7.18175602558234
25,1987,-7.14595990649843
26,1987,-7.118829733306
27,1987,-7.07462375731504
28,1987,-7.0404045681651
29,1987,-6.98098461973029
30,1987,-6.93143614732887
31,1987,-6.90328664679766
32,1987,-6.85384377735762
33,1987,-6.7956026135265
34,1987,-6.77800594459269
35,1987,-6.72005378778253
36,1987,-6.66929980305743
37,1987,-6.62310457324196
38,1987,-6.55736652725908
39,1987,-6.47467894624704
40,1987,-6.40064056885495
41,1987,-6.35101297132134
42,1987,-6.24970019633766
43,1987,-6.1708821346638
44,1987,-6.09381063826711
45,1987,-6.00130802491814
46,1987,-5.92431794482525
47,1987,-5.82198233732303
48,1987,-5.74034193180745
49,1987,-5.64662876070504
50,1987,-5.55848268051916
51,1987,-5.48393905555393
52,1987,-5.38909007045927
53,1987,-5.29818636151271
54,1987,-5.21858118214284
55,1987,-5.13940093862719
56,1987,-5.04587691273638
57,1987,-4.96037501901146
58,1987,-4.868299919785
59,1987,-4.76788779987003
60,1987,-4.68477304567744
61,1987,-4.60075965333646
62,1987,-4.50396416379135
63,1987,-4.41461670336052
64,1987,-4.31446196592584
65,1987,-4.22360940966501
66,1987,-4.13523470195725
67,1987,-4.03158379469627
68,1987,-3.93688670514515
69,1987,-3.83164655950963
70,1987,-3.73429703924183
71,1987,-3.63526033972671
72,1987,-3.51589151968434
73,1987,-3.4123354647892
74,1987,-3.29938631258312
75,1987,-3.19672809778059
76,1987,-3.08098626169668
77,1987,-2.97133319622494
78,1987,-2.85508361461321
79,1987,-2.73903350658733
80,1987,-2.64173592116535
81,1987,-2.53150386762757
82,1987,-2.41213124663825
83,1987,-2.30947390266799
84,1987,-2.19359926773083
85,1987,-2.0980757908016
86,1987,-1.99051305544097
87,1987,-1.88568470614747
88,1987,-1.78120007289684
89,1987,-1.6853677954347
90,1987,-1.58645859807734
91,1987,-1.50626324706463
92,1987,-1.40588990430037
93,1987,-1.33050090725317
94,1987,-1.2385270612618
95,1987,-1.15235050532301
96,1987,-1.07051317597553
97,1987,-0.991783670945343
98,1987,-0.916324123544357
99,1987,-0.844272614564714
100,1987,-0.775753812890008
0,1988,-4.6728058287689
1,1988,-7.25605429508521
2,1988,-7.70131426176507
3,1988,-7.96130345168224
4,1988,-8.11456838752067
5,1988,-8.24060325716196
6,1988,-8.30241465393027
7,1988,-8.37424166627848
8,1988,-8.45680768895468
9,1988,-8.49503584385421
10,1988,-8.49172527429406
11,1988,-8.51457953994635
12,1988,-8.43874900797764
13,1988,-8.33811987487358
14,1988,-8.15675364010261
15,1988,-7.9765170208557
16,1988,-7.73706853497217
17,1988,-7.57179336130219
18,1988,-7.42268410773452
19,1988,-7.33258713093997
20,1988,-7.29596441299827
21,1988,-7.2664175743138
22,1988,-7.24791393503614
23,1988,-7.20724342211134
24,1988,-7.17271589600553
25,1988,-7.13699167210857
26,1988,-7.10975144994945
27,1988,-7.0655769851201
28,1988,-7.0313512949123
29,1988,-6.97365312824016
30,1988,-6.92316380157127
31,1988,-6.89685752989999
32,1988,-6.84564720395904
33,1988,-6.78807174262084
34,1988,-6.77032265097342
35,1988,-6.71224774899276
36,1988,-6.66136169892268
37,1988,-6.61533817386602
38,1988,-6.548726763448
39,1988,-6.46755723711008
40,1988,-6.3917214438148
41,1988,-6.34480777542164
42,1988,-6.24098903767365
43,1988,-6.16409599755991
44,1988,-6.08669839270063
45,1988,-5.99382705476711
46,1988,-5.91737264546159
47,1988,-5.81554393053343
48,1988,-5.73281202603878
49,1988,-5.64067365655705
50,1988,-5.55065214448266
51,1988,-5.4785489985072
52,1988,-5.38147908845074
53,1988,-5.29161984318893
54,1988,-5.21153148486644
55,1988,-5.13277161009421
56,1988,-5.03883628915602
57,1988,-4.95399892253682
58,1988,-4.86085084965633
59,1988,-4.76164544670864
60,1988,-4.67660285055283
61,1988,-4.59532751140647
62,1988,-4.49626826905746
63,1988,-4.40719239311466
64,1988,-4.3070606066735
65,1988,-4.21554892914233
66,1988,-4.12809013867259
67,1988,-4.02410697695203
68,1988,-3.92916031009893
69,1988,-3.82552721512702
70,1988,-3.72548533417641
71,1988,-3.62928499937609
72,1988,-3.50731594390129
73,1988,-3.40470474350555
74,1988,-3.29153107718182
75,1988,-3.18894785665515
76,1988,-3.07365331568349
77,1988,-2.96447932577694
78,1988,-2.84699748091109
79,1988,-2.73366039787038
80,1988,-2.63421816186626
81,1988,-2.52782601295289
82,1988,-2.40610196747841
83,1988,-2.304793166536
84,1988,-2.18761435857189
85,1988,-2.0930519248558
86,1988,-1.98558466292858
87,1988,-1.88173647642988
88,1988,-1.77700169974996
89,1988,-1.68280980916565
90,1988,-1.58251596788476
91,1988,-1.50743282958853
92,1988,-1.40435374793766
93,1988,-1.33011647631504
94,1988,-1.23812220734357
95,1988,-1.15133656364743
96,1988,-1.0698118966136
97,1988,-0.991378828102811
98,1988,-0.91619765245582
99,1988,-0.844405058459567
100,1988,-0.776124161702396
0,1989,-4.63355378436805
1,1989,-7.21264030129952
2,1989,-7.66036504897823
3,1989,-7.92419519117359
4,1989,-8.07988543004726
5,1989,-8.2085170406731
6,1989,-8.27162073289928
7,1989,-8.34469667947037
8,1989,-8.42802581539042
9,1989,-8.46787337627318
10,1989,-8.46531591274164
11,1989,-8.48919956298108
12,1989,-8.41339223975381
13,1989,-8.31545033939665
14,1989,-8.13486554851671
15,1989,-7.95838797718604
16,1989,-7.72238085909417
17,1989,-7.55817207070376
18,1989,-7.40910926241998
19,1989,-7.32019575353906
20,1989,-7.28246222552993
21,1989,-7.25413667074224
22,1989,-7.23400255959775
23,1989,-7.19373247652463
24,1989,-7.15831140973375
25,1989,-7.12270174318077
26,1989,-7.09528616968221
27,1989,-7.05116191454189
28,1989,-7.01692586558891
29,1989,-6.96197117527433
30,1989,-6.90998269726427
31,1989,-6.8866134150004
32,1989,-6.83258683485787
33,1989,-6.77607209973373
34,1989,-6.75808013868193
35,1989,-6.6998096553096
36,1989,-6.64871317313981
37,1989,-6.60296324137844
38,1989,-6.53496021749855
39,1989,-6.45620955004174
40,1989,-6.37750976541955
41,1989,-6.33492045484825
42,1989,-6.22710873160936
43,1989,-6.15328300888306
44,1989,-6.07536578482666
45,1989,-5.9819069234322
46,1989,-5.90630604862943
47,1989,-5.8052850131778
48,1989,-5.72081392099494
49,1989,-5.6311848306262
50,1989,-5.53817501703885
51,1989,-5.46996051511502
52,1989,-5.36935179703029
53,1989,-5.28115679371108
54,1989,-5.20029854104907
55,1989,-5.12220847921949
56,1989,-5.02761780330953
57,1989,-4.94383929004969
58,1989,-4.84898154761876
59,1989,-4.75169891998546
60,1989,-4.66358451242943
61,1989,-4.58667197022291
62,1989,-4.48400567822826
63,1989,-4.39536254332046
64,1989,-4.29526732684969
65,1989,-4.20270540958365
66,1989,-4.11670603594738
67,1989,-4.0121934620363
68,1989,-3.91684912026168
69,1989,-3.81577668982728
70,1989,-3.71144481810115
71,1989,-3.61976392920576
72,1989,-3.49365167475671
73,1989,-3.39254599964685
74,1989,-3.27901459392368
75,1989,-3.17655086880997
76,1989,-3.06196904508966
77,1989,-2.95355841121063
78,1989,-2.83411308573576
79,1989,-2.72509891984149
80,1989,-2.62223941093153
81,1989,-2.52196574217679
82,1989,-2.39649495154477
83,1989,-2.29733491068002
84,1989,-2.17807804152186
85,1989,-2.08504692808749
86,1989,-1.97773179293558
87,1989,-1.87544539174115
88,1989,-1.77031203807595
89,1989,-1.6787339297457
90,1989,-1.57623380544437
91,1989,-1.50929643511167
92,1989,-1.40190604593848
93,1989,-1.32950392644796
94,1989,-1.23747711562695
95,1989,-1.1497209552845
96,1989,-1.06869448243763
97,1989,-0.990733754034134
98,1989,-0.915996134209524
99,1989,-0.84461609373832
100,1989,-0.776714273197865
0,1990,-4.60786763910566
1,1990,-7.18423061798693
2,1990,-7.6335682936989
3,1990,-7.89991191664844
4,1990,-8.05718924957081
5,1990,-8.1875201415247
6,1990,-8.25146949897315
7,1990,-8.32536273560802
8,1990,-8.4091912452023
9,1990,-8.4500985291634
10,1990,-8.44803389068452
11,1990,-8.47259115990203
12,1990,-8.39679902424303
13,1990,-8.30061562211811
14,1990,-8.12054220030456
15,1990,-7.9465245123328
16,1990,-7.71276939090371
17,1990,-7.54925843437442
18,1990,-7.40022601941987
19,1990,-7.31208696010474
20,1990,-7.27362652909767
21,1990,-7.24610017027692
22,1990,-7.22489909465053
23,1990,-7.1848910488673
24,1990,-7.14888525798919
25,1990,-7.11335055661632
26,1990,-7.08582023495507
27,1990,-7.04172883653306
28,1990,-7.00748600892084
29,1990,-6.95432662209478
30,1990,-6.90135711444136
31,1990,-6.87990976867033
32,1990,-6.82404025994608
33,1990,-6.76821965344718
34,1990,-6.7500687610863
35,1990,-6.69167029120744
36,1990,-6.6404361043763
37,1990,-6.59486520933094
38,1990,-6.52595152752033
39,1990,-6.44878373712222
40,1990,-6.36820978522095
41,1990,-6.32845029115664
42,1990,-6.2180255981498
43,1990,-6.14620709724295
44,1990,-6.06794983958112
45,1990,-5.97410650871015
46,1990,-5.89906417834904
47,1990,-5.79857168026854
48,1990,-5.71296248105764
49,1990,-5.62497543784298
50,1990,-5.53001010963413
51,1990,-5.464340297484
52,1990,-5.36141581882025
53,1990,-5.27430987878276
54,1990,-5.19294781496534
55,1990,-5.11529607202604
56,1990,-5.02027653837733
57,1990,-4.93719092816535
58,1990,-4.84121439508051
59,1990,-4.7451900123816
60,1990,-4.65506544216911
61,1990,-4.58100787064391
62,1990,-4.47598116143838
63,1990,-4.38762120793566
64,1990,-4.28754992248775
65,1990,-4.19430073884356
66,1990,-4.10925639298623
67,1990,-4.00439737703278
68,1990,-3.908792800767
69,1990,-3.80939604359454
70,1990,-3.7022568448128
71,1990,-3.61353343611473
72,1990,-3.48470991369663
73,1990,-3.38458943927578
74,1990,-3.2708239324677
75,1990,-3.16843840395705
76,1990,-3.05432297527752
77,1990,-2.94641187394792
78,1990,-2.82568166640097
79,1990,-2.71949637425012
80,1990,-2.61440063612966
81,1990,-2.51813083959453
82,1990,-2.39020821640584
83,1990,-2.29245430264432
84,1990,-2.17183757102524
85,1990,-2.07980853826718
86,1990,-1.97259295335548
87,1990,-1.8713285688434
88,1990,-1.76593439038555
89,1990,-1.67606671501966
90,1990,-1.57212282117671
91,1990,-1.51051595992648
92,1990,-1.4003042942318
93,1990,-1.32910307994158
94,1990,-1.23705497405971
95,1990,-1.14866371733089
96,1990,-1.06796325777711
97,1990,-0.990311624015534
98,1990,-0.915864262684706
99,1990,-0.844754193113989
100,1990,-0.777100436258287
0,1991,-4.67049047446413
1,1991,-7.25349344051232
2,1991,-7.69889879684979
3,1991,-7.95911455242813
4,1991,-8.1125225492436
5,1991,-8.23871059244588
6,1991,-8.30059821764757
7,1991,-8.37249890068666
8,1991,-8.45510993700637
9,1991,-8.49343361555752
10,1991,-8.49016746934683
11,1991,-8.5130824551494
12,1991,-8.43725329219115
13,1991,-8.33678267047174
14,1991,-8.15546253061137
15,1991,-7.97544764574562
16,1991,-7.73620215529462
17,1991,-7.57098988432907
18,1991,-7.42188337042222
19,1991,-7.33185620266744
20,1991,-7.29516796154317
21,1991,-7.26569316254404
22,1991,-7.2470933468732
23,1991,-7.20644645404246
24,1991,-7.17186622078971
25,1991,-7.13614875426918
26,1991,-7.10889818868757
27,1991,-7.06472668556943
28,1991,-7.03050038433192
29,1991,-6.97296404667764
30,1991,-6.92238628979922
31,1991,-6.8962532618703
32,1991,-6.84487681397599
33,1991,-6.78736392153181
34,1991,-6.76960050378419
35,1991,-6.71151406507407
36,1991,-6.6606156022781
37,1991,-6.61460821562706
38,1991,-6.54791471831984
39,1991,-6.46688787283864
40,1991,-6.39088314172754
41,1991,-6.34422455356398
42,1991,-6.2401702821951
43,1991,-6.16345817346024
44,1991,-6.08602991790331
45,1991,-5.99312392381378
46,1991,-5.91671986181667
47,1991,-5.81493878935355
48,1991,-5.73210429566227
49,1991,-5.64011394064157
50,1991,-5.54991615808554
51,1991,-5.47804239095855
52,1991,-5.38076373777731
53,1991,-5.29100266089895
54,1991,-5.21086888893749
55,1991,-5.13214852431827
56,1991,-5.03817454605718
57,1991,-4.9533996378582
58,1991,-4.86015071696294
59,1991,-4.76105873246693
60,1991,-4.6758349398446
61,1991,-4.59481694833019
62,1991,-4.49554493749862
63,1991,-4.40649458758469
64,1991,-4.30636495829074
65,1991,-4.21479133042989
66,1991,-4.1274186263564
67,1991,-4.0234042362804
68,1991,-3.92843411183788
69,1991,-3.82495206239112
70,1991,-3.72465712841459
71,1991,-3.62872338147462
72,1991,-3.50650993175929
73,1991,-3.40398753755199
74,1991,-3.29079276930933
75,1991,-3.1882165974402
76,1991,-3.0729640974114
77,1991,-2.96383513546943
78,1991,-2.84623747107494
79,1991,-2.73315538328293
80,1991,-2.63351157312761
81,1991,-2.52748033406212
82,1991,-2.40553527990742
83,1991,-2.30435322754516
84,1991,-2.18705184130507
85,1991,-2.09257973534287
86,1991,-1.98512144689434
87,1991,-1.88136538518512
88,1991,-1.77660709770589
89,1991,-1.68256938589332
90,1991,-1.5821454029353
91,1991,-1.50754275780084
92,1991,-1.40420936571637
93,1991,-1.33008034393027
94,1991,-1.23808415541772
95,1991,-1.15124126400546
96,1991,-1.0697459838755
97,1991,-0.991340777217956
98,1991,-0.916185765530026
99,1991,-0.844417506765091
100,1991,-0.7761589705184
0,1992,-4.76293118434053
1,1992,-7.3557357686605
2,1992,-7.79533643103356
3,1992,-8.04650653407031
4,1992,-8.19420280968337
5,1992,-8.31427538594269
6,1992,-8.37311958471095
7,1992,-8.44207895939493
8,1992,-8.52289282231756
9,1992,-8.55740271126991
10,1992,-8.552362959201
11,1992,-8.57285368804002
12,1992,-8.49696986722721
13,1992,-8.39017066551869
14,1992,-8.2070101825853
15,1992,-8.01814253442682
16,1992,-7.77079243473921
17,1992,-7.60306876815719
18,1992,-7.45385287306834
19,1992,-7.36103857369478
20,1992,-7.32696635099038
21,1992,-7.2946153616653
22,1992,-7.27985539635395
23,1992,-7.2382654693371
24,1992,-7.20578957323396
25,1992,-7.16980231790726
26,1992,-7.14296471431382
27,1992,-7.09867496463382
28,1992,-7.06447305880736
29,1992,-7.00047568438689
30,1992,-6.95342851085273
31,1992,-6.92037871234883
32,1992,-6.87563469702102
33,1992,-6.81562373636897
34,1992,-6.79843228934263
35,1992,-6.74080645549934
36,1992,-6.69040357179934
37,1992,-6.64375185798467
38,1992,-6.58033568643851
39,1992,-6.49361229609007
40,1992,-6.42435242108469
41,1992,-6.36750973390377
42,1992,-6.27285916160176
43,1992,-6.18892335277589
44,1992,-6.11271882882785
45,1992,-6.02119648459979
46,1992,-5.94278230219898
47,1992,-5.83909910042509
48,1992,-5.76036048879447
49,1992,-5.66246064431854
50,1992,-5.57930047515054
51,1992,-5.49826873874893
52,1992,-5.40932417188707
53,1992,-5.31564371427508
54,1992,-5.23732308556162
55,1992,-5.15702527485399
56,1992,-5.0645946933697
57,1992,-4.97732612763801
58,1992,-4.88810357197565
59,1992,-4.78448334652539
60,1992,-4.70649383763978
61,1992,-4.61520122088429
62,1992,-4.52442400911073
63,1992,-4.43435453040803
64,1992,-4.33413877683508
65,1992,-4.24503852095051
66,1992,-4.15422881047006
67,1992,-4.05146121503764
68,1992,-3.95742763677016
69,1992,-3.84791508238495
70,1992,-3.75772331115334
71,1992,-3.65114602209786
72,1992,-3.53869003241258
73,1992,-3.43262204387288
74,1992,-3.32026977146805
75,1992,-3.21741218137041
76,1992,-3.10048119326126
77,1992,-2.98955448615341
78,1992,-2.87658092590681
79,1992,-2.75331813196676
80,1992,-2.66172218627505
81,1992,-2.54128159203172
82,1992,-2.42816032750062
83,1992,-2.32191782771542
84,1992,-2.20951038916333
85,1992,-2.11143194024369
86,1992,-2.00361538492485
87,1992,-1.89618123346502
88,1992,-1.79236161657025
89,1992,-1.69216830469366
90,1992,-1.59694023883269
91,1992,-1.50315386493888
92,1992,-1.40997383770308
93,1992,-1.33152293234604
94,1992,-1.23960338166772
95,1992,-1.1550461100009
96,1992,-1.07237755533193
97,1992,-0.99285996190608
98,1992,-0.916660352013991
99,1992,-0.84392050714954
100,1992,-0.774769225694147
0,1993,-4.8254692242144
1,1993,-7.42490480471699
2,1993,-7.86057847233756
3,1993,-8.10562900554314
4,1993,-8.24946118438777
5,1993,-8.36539652158826
6,1993,-8.42218177983237
7,1993,-8.48915129897067
8,1993,-8.56874933715853
9,1993,-8.60067911907451
10,1993,-8.59443948619517
11,1993,-8.61329015538024
12,1993,-8.53736935740561
13,1993,-8.42628874128311
14,1993,-8.24188322844206
15,1993,-8.0470265039931
16,1993,-7.79419346960844
17,1993,-7.62477079228308
18,1993,-7.47548089857684
19,1993,-7.38078104738805
20,1993,-7.34847861490346
21,1993,-7.31418182371761
22,1993,-7.30201959608279
23,1993,-7.25979168705983
24,1993,-7.22873941828222
25,1993,-7.19256964528403
26,1993,-7.16601141896189
27,1993,-7.12164167305284
28,1993,-7.08745627122327
29,1993,-7.01908787265715
30,1993,-6.97442921130834
31,1993,-6.93670007537188
32,1993,-6.89644303697078
33,1993,-6.83474208184119
34,1993,-6.8179375847617
35,1993,-6.7606233595762
36,1993,-6.71055574531869
37,1993,-6.663468130937
38,1993,-6.60226913761674
39,1993,-6.51169191760249
40,1993,-6.44699507635839
41,1993,-6.38326263691055
42,1993,-6.29497386027185
43,1993,-6.20615106988847
44,1993,-6.13077442552134
45,1993,-6.04018814885837
46,1993,-5.96041407869679
47,1993,-5.85544404735569
48,1993,-5.77947638410886
49,1993,-5.67757864857737
50,1993,-5.59917956948824
51,1993,-5.51195227867749
52,1993,-5.42864589247489
53,1993,-5.33231389325392
54,1993,-5.25521989320754
55,1993,-5.17385490780483
56,1993,-5.08246846595662
57,1993,-4.99351288965977
58,1993,-4.90701425281866
59,1993,-4.80033057930818
60,1993,-4.72723521203389
61,1993,-4.62899160016084
62,1993,-4.54396129451685
63,1993,-4.4532023542456
64,1993,-4.35292833582807
65,1993,-4.26550136691285
66,1993,-4.17236645096815
67,1993,-4.07044233773355
68,1993,-3.97704235219937
69,1993,-3.86345003729733
70,1993,-3.78009326328112
71,1993,-3.66631539926133
72,1993,-3.5604605318007
73,1993,-3.45199387583371
74,1993,-3.34021156917633
75,1993,-3.23716359386399
76,1993,-3.11909707407581
77,1993,-3.00695415541986
78,1993,-2.89710889665394
79,1993,-2.76695864579279
80,1993,-2.6808072457931
81,1993,-2.5506184266619
82,1993,-2.4434666371387
83,1993,-2.33380064068046
84,1993,-2.22470405830918
85,1993,-2.12418584426903
86,1993,-2.01612691405009
87,1993,-1.90620445928979
88,1993,-1.80301987233496
89,1993,-1.69866217051841
90,1993,-1.60694924934891
91,1993,-1.50018468872668
92,1993,-1.4138736214611
93,1993,-1.33249887305428
94,1993,-1.24063116944571
95,1993,-1.15762016650582
96,1993,-1.0741578675006
97,1993,-0.993887721566609
98,1993,-0.916981419523072
99,1993,-0.843584276696353
100,1993,-0.773829034761496
0,1994,-4.90561430423348
1,1994,-7.51354778010877
2,1994,-7.94418884182567
3,1994,-8.18139689364247
4,1994,-8.32027707294679
5,1994,-8.43091036748498
6,1994,-8.48505700844278
7,1994,-8.54947644554692
8,1994,-8.62751635414112
9,1994,-8.6561396223687
10,1994,-8.64836229269301
11,1994,-8.66511115772069
12,1994,-8.58914297198655
13,1994,-8.47257554653176
14,1994,-8.28657447646222
15,1994,-8.0840425034844
16,1994,-7.82418286191921
17,1994,-7.65258283218157
18,1994,-7.50319810619207
19,1994,-7.40608184250591
20,1994,-7.37604746925488
21,1994,-7.33925705265084
22,1994,-7.33042393309767
23,1994,-7.2873784237944
24,1994,-7.25815059220975
25,1994,-7.22174691528019
26,1994,-7.19554672246549
27,1994,-7.15107445808623
28,1994,-7.11691020681006
29,1994,-7.04294016034091
30,1994,-7.00134247596879
31,1994,-6.95761657592323
32,1994,-6.92310978370127
33,1994,-6.85924303087626
34,1994,-6.84293442612914
35,1994,-6.78601954030353
36,1994,-6.73638158767838
37,1994,-6.68873534872363
38,1994,-6.6303777608374
39,1994,-6.53486169899873
40,1994,-6.47601257390733
41,1994,-6.40345063248183
42,1994,-6.32331475963624
43,1994,-6.22822910062495
44,1994,-6.15391341812026
45,1994,-6.06452675068805
46,1994,-5.98300992821726
47,1994,-5.87639077165825
48,1994,-5.80397419316553
49,1994,-5.69695299519098
50,1994,-5.62465544960242
51,1994,-5.52948830002913
52,1994,-5.45340747511707
53,1994,-5.3536774158537
54,1994,-5.27815539108629
55,1994,-5.19542277725288
56,1994,-5.10537444345624
57,1994,-5.01425689347089
58,1994,-4.93124907105784
59,1994,-4.8206394623819
60,1994,-4.7538161396401
61,1994,-4.64666454054785
62,1994,-4.5689991323734
63,1994,-4.47735661863722
64,1994,-4.37700793141585
65,1994,-4.29172534883454
