"Age","Year","log_mx"
22,1985,-7.24417289466104
23,1985,-7.23155326651027
24,1985,-7.23671584556708
25,1985,-7.21818476961582
26,1985,-7.21176697784671
27,1985,-7.18775189390222
28,1985,-7.14980165341165
29,1985,-7.12093366181294
30,1985,-7.06809113879122
31,1985,-7.03693439800831
32,1985,-6.99399375703381
33,1985,-6.93849340216839
34,1985,-6.90015095643766
35,1985,-6.84684196645655
36,1985,-6.79320802399367
37,1985,-6.72941249684981
38,1985,-6.64679208542077
39,1985,-6.59095318330389
40,1985,-6.49430737167354
41,1985,-6.41313343908566
42,1985,-6.33598875906308
43,1985,-6.2392722274166
44,1985,-6.13988553081719
45,1985,-6.04738287867428
46,1985,-5.94213620915898
47,1985,-5.84276798660715
48,1985,-5.73935866542174
49,1985,-5.64020330158694
50,1985,-5.53625111286626
51,1985,-5.44283726967228
52,1985,-5.34227148395568
53,1985,-5.24808981561679
54,1985,-5.14851932242718
55,1985,-5.04781517160373
56,1985,-4.95321610955311
57,1985,-4.86186712257667
58,1985,-4.76904754104502
59,1985,-4.67534126128958
60,1985,-4.5770586942978
61,1985,-4.47599821687501
62,1985,-4.384493871353
63,1985,-4.29539074294092
64,1985,-4.19668103642879
65,1985,-4.10328691827161
66,1985,-4.01075806199527
67,1985,-3.91305473069689
68,1985,-3.82169423267322
69,1985,-3.72593142007593
70,1985,-3.62761455841683
71,1985,-3.53045214356954
72,1985,-3.42725608328256
73,1985,-3.32830745781746
74,1985,-3.22494065483548
75,1985,-3.12288238283006
76,1985,-3.01439484476249
77,1985,-2.9129282012888
78,1985,-2.80359345435926
79,1985,-2.69410315438043
80,1985,-2.5877097123944
81,1985,-2.48488958094495
82,1985,-2.37965004044999
83,1985,-2.26922583292869
84,1985,-2.16496952885374
85,1985,-2.0589696906481
86,1985,-1.95343586715591
87,1985,-1.85242698780564
88,1985,-1.7514224256844
89,1985,-1.65171516052525
90,1985,-1.55172296034205
91,1985,-1.46208740433591
92,1985,-1.36777707835158
93,1985,-1.2799767142633
94,1985,-1.20359703957594
95,1985,-1.11057510255287
96,1985,-1.02947848797072
97,1985,-0.951669661321434
98,1985,-0.877298724514384
99,1985,-0.806501470147844
100,1985,-0.739385389747762
0,1986,-4.65880567082448
1,1986,-7.55325879198483
2,1986,-7.97072412281137
3,1986,-8.16656388964051
4,1986,-8.35991448505578
5,1986,-8.44285315836417
6,1986,-8.46363015138989
7,1986,-8.54912859312976
8,1986,-8.6008625604078
9,1986,-8.62006879168198
10,1986,-8.66378223900771
11,1986,-8.55567320922893
12,1986,-8.49884476801437
13,1986,-8.3811224872022
14,1986,-8.08320000369914
15,1986,-7.88415383853884
16,1986,-7.62953911768543
17,1986,-7.48694701200149
18,1986,-7.35582841964168
19,1986,-7.34273491469763
20,1986,-7.31312437926942
21,1986,-7.27708869442241
22,1986,-7.27141105238908
23,1986,-7.26095037582752
24,1986,-7.26740726491648
25,1986,-7.2484665553198
26,1986,-7.24260322128467
27,1986,-7.2178618814594
28,1986,-7.1796012398476
29,1986,-7.15030675070037
30,1986,-7.09746246325126
31,1986,-7.06679405618386
32,1986,-7.02388531337997
33,1986,-6.9684301329354
34,1986,-6.93156768569021
35,1986,-6.87857417977275
36,1986,-6.82623186203099
37,1986,-6.76264706581879
38,1986,-6.67952708833968
39,1986,-6.62503549647348
40,1986,-6.52834576730467
41,1986,-6.44650346791993
42,1986,-6.37008905283657
43,1986,-6.27266653469216
44,1986,-6.17230610880802
45,1986,-6.08057784744765
46,1986,-5.97421313707516
47,1986,-5.87420850335553
48,1986,-5.77065304760119
49,1986,-5.6710658040552
50,1986,-5.56677811658619
51,1986,-5.47302211657009
52,1986,-5.37144631043876
53,1986,-5.27660315728867
54,1986,-5.17662338549158
55,1986,-5.07468191610337
56,1986,-4.97995713285647
57,1986,-4.8884907567685
58,1986,-4.79524794567733
59,1986,-4.70135659845793
60,1986,-4.60275095025862
61,1986,-4.50031027732396
62,1986,-4.4093793118457
63,1986,-4.32011907549873
64,1986,-4.22069620277841
65,1986,-4.12781049147805
66,1986,-4.0350677281023
67,1986,-3.93739756987288
68,1986,-3.84633571847082
69,1986,-3.75100045135121
70,1986,-3.65345245533857
71,1986,-3.55614741866579
72,1986,-3.45350536842181
73,1986,-3.35514165386698
74,1986,-3.25200745369245
75,1986,-3.1502736823804
76,1986,-3.04183004095313
77,1986,-2.94034458752961
78,1986,-2.83097062676652
79,1986,-2.7211118033437
80,1986,-2.61496354693386
81,1986,-2.51182961975572
82,1986,-2.40639217542902
83,1986,-2.29508981839905
84,1986,-2.19047943694897
85,1986,-2.08378633350997
86,1986,-1.9771997315734
87,1986,-1.87515356875557
88,1986,-1.7729913138576
89,1986,-1.67257019497125
90,1986,-1.57139244107599
91,1986,-1.48061309952587
92,1986,-1.38533039288542
93,1986,-1.29587195922446
94,1986,-1.21934057280998
95,1986,-1.12516793103321
96,1986,-1.04294746523938
97,1986,-0.964023959728138
98,1986,-0.888555987559906
99,1986,-0.816689639583512
100,1986,-0.74854059562098
0,1987,-4.6900426188816
1,1987,-7.59361740108381
2,1987,-8.00323256807098
3,1987,-8.19504097780507
4,1987,-8.38749556039984
5,1987,-8.4680853082946
6,1987,-8.486910994205
7,1987,-8.57184321044743
8,1987,-8.62258506203262
9,1987,-8.6406866308727
10,1987,-8.68470780746346
11,1987,-8.57415762849944
12,1987,-8.51713127723549
13,1987,-8.39839933819302
14,1987,-8.09716098848889
15,1987,-7.89672493867862
16,1987,-7.63994471284339
17,1987,-7.49629624645901
18,1987,-7.36423910010404
19,1987,-7.35184505518198
20,1987,-7.3215809583326
21,1987,-7.28540898341365
22,1987,-7.27996140976929
23,1987,-7.27017845186398
24,1987,-7.2770416391118
25,1987,-7.25797234100712
26,1987,-7.25228305735472
27,1987,-7.22731373781833
28,1987,-7.18895565787961
29,1987,-7.15952728645964
30,1987,-7.10668244513737
31,1987,-7.07616733139582
32,1987,-7.03326860177863
33,1987,-6.97782760208176
34,1987,-6.94142974264386
35,1987,-6.88853527064488
36,1987,-6.83659840811331
37,1987,-6.77307976265899
38,1987,-6.68980296590061
39,1987,-6.63573430954497
40,1987,-6.53903079417767
41,1987,-6.45697868710214
42,1987,-6.38079351021745
43,1987,-6.2831493751442
44,1987,-6.18248328492479
45,1987,-6.09099811335077
46,1987,-5.98428243765272
47,1987,-5.88407802746583
48,1987,-5.78047669846256
49,1987,-5.68075388312376
50,1987,-5.57636087890655
51,1987,-5.48249747209964
52,1987,-5.38060460944806
53,1987,-5.2855538089382
54,1987,-5.18544556008341
55,1987,-5.08311568278496
56,1987,-4.98835143427139
57,1987,-4.89684820844981
58,1987,-4.80347254094362
59,1987,-4.70952309901119
60,1987,-4.61081603206637
61,1987,-4.50794210057586
62,1987,-4.41719112540155
63,1987,-4.32788157114535
64,1987,-4.22823482770615
65,1987,-4.13550871091155
66,1987,-4.04269879974393
67,1987,-3.94503905490582
68,1987,-3.85407095196393
69,1987,-3.75886989607355
70,1987,-3.66156325544625
71,1987,-3.56421344821336
72,1987,-3.461745307817
73,1987,-3.36356520323199
74,1987,-3.26050401963777
75,1987,-3.15887211266347
76,1987,-3.05044225087453
77,1987,-2.94895089280082
78,1987,-2.83956462238395
79,1987,-2.72959011539764
80,1987,-2.62351882543765
81,1987,-2.52028639432794
82,1987,-2.41478682581117
83,1987,-2.30320880798918
84,1987,-2.19848727775555
85,1987,-2.09157655073262
86,1987,-1.98465947005987
87,1987,-1.88228769254956
88,1987,-1.77976202515225
89,1987,-1.67911681972724
90,1987,-1.57756690747851
91,1987,-1.48642851906241
92,1987,-1.39084057143604
93,1987,-1.30086165149443
94,1987,-1.22428264109971
95,1987,-1.1297487804409
96,1987,-1.0471755253873
97,1987,-0.9679021099178
98,1987,-0.892089766280306
99,1987,-0.8198878180578
100,1987,-0.751414515468533
0,1988,-4.73679172734857
1,1988,-7.65401795592976
2,1988,-8.05188459485525
3,1988,-8.23765968949848
4,1988,-8.42877330240385
5,1988,-8.50584765664553
6,1988,-8.52175302307336
7,1988,-8.60583782819394
8,1988,-8.65509488286323
9,1988,-8.67154321772359
10,1988,-8.71602494086849
11,1988,-8.60182134647361
12,1988,-8.54449880371397
13,1988,-8.42425581365473
14,1988,-8.118054950058
15,1988,-7.91553880368582
16,1988,-7.65551769058158
17,1988,-7.51028827842507
18,1988,-7.37682649540583
19,1988,-7.36547925993442
20,1988,-7.33423704532169
21,1988,-7.29786109915225
22,1988,-7.29275784506341
23,1988,-7.28398915855598
24,1988,-7.29146041022365
25,1988,-7.27219866700245
26,1988,-7.26676986655112
27,1988,-7.24145935336727
28,1988,-7.20295544756533
29,1988,-7.17332670839887
30,1988,-7.12048103815192
31,1988,-7.09019534267187
32,1988,-7.04731159875528
33,1988,-6.99189182191639
34,1988,-6.95618926298467
35,1988,-6.90344300480569
36,1988,-6.85211294513991
37,1988,-6.78869330068111
38,1988,-6.70518180873158
39,1988,-6.65174611619882
40,1988,-6.55502196845452
41,1988,-6.47265586391432
42,1988,-6.39681376412522
43,1988,-6.29883795792245
44,1988,-6.19771441151564
45,1988,-6.10659304727545
46,1988,-5.99935211808456
47,1988,-5.89884872312746
48,1988,-5.79517874037843
49,1988,-5.69525302876323
50,1988,-5.59070240786477
51,1988,-5.49667825642607
52,1988,-5.39431088808245
53,1988,-5.29894932325185
54,1988,-5.19864879607668
55,1988,-5.09573762884262
56,1988,-5.00091431674739
57,1988,-4.90935594174189
58,1988,-4.81578144178429
59,1988,-4.72174505550521
60,1988,-4.62288620561647
61,1988,-4.51936386086919
62,1988,-4.42888225856151
63,1988,-4.33949889529285
64,1988,-4.23951710770976
65,1988,-4.14702983950072
66,1988,-4.05411943517993
67,1988,-3.95647527498725
68,1988,-3.86564747566675
69,1988,-3.77064727983802
70,1988,-3.673701850846
71,1988,-3.57628504014762
72,1988,-3.47407717262794
73,1988,-3.37617185808897
74,1988,-3.2732199508564
75,1988,-3.17174049369781
76,1988,-3.06333125446795
77,1988,-2.96183105951517
78,1988,-2.85242636651302
79,1988,-2.74227872790553
80,1988,-2.63632262566829
81,1988,-2.53294277391518
82,1988,-2.4273502305503
83,1988,-2.31535965974002
84,1988,-2.2104717846212
85,1988,-2.10323536289495
86,1988,-1.99582368888822
87,1988,-1.89296459755488
88,1988,-1.78989504826748
89,1988,-1.68891447570345
90,1988,-1.58680759254957
91,1988,-1.49513185583517
92,1988,-1.39908708560459
93,1988,-1.30832920769484
94,1988,-1.23167892341592
95,1988,-1.1366044638271
96,1988,-1.05350322558704
97,1988,-0.973706136083742
98,1988,-0.897378407295943
99,1988,-0.824674200905375
100,1988,-0.755715613976394
0,1989,-4.8071306799907
1,1989,-7.74489694605786
2,1989,-8.12508668833131
3,1989,-8.30178402559334
4,1989,-8.49088000850383
5,1989,-8.56266508310378
6,1989,-8.57417652159332
7,1989,-8.65698630751624
8,1989,-8.70400932899484
9,1989,-8.71797019937899
10,1989,-8.76314486327342
11,1989,-8.64344432094947
12,1989,-8.58567612691924
13,1989,-8.46315960161206
14,1989,-8.14949211370689
15,1989,-7.94384624318902
16,1989,-7.67894887418154
17,1989,-7.53134076276332
18,1989,-7.39576555608642
19,1989,-7.38599335557911
20,1989,-7.35327945987358
21,1989,-7.31659661749589
22,1989,-7.31201142840772
23,1989,-7.30476881994031
24,1989,-7.31315496850835
25,1989,-7.29360367136022
26,1989,-7.288566795293
27,1989,-7.26274292036605
28,1989,-7.22401960420908
29,1989,-7.19408939068526
30,1989,-7.14124247323392
31,1989,-7.11130196166775
32,1989,-7.06844076531449
33,1989,-7.01305292049852
34,1989,-6.97839651433804
35,1989,-6.92587325944636
36,1989,-6.87545619854012
37,1989,-6.81218551149601
38,1989,-6.72832089593667
39,1989,-6.67583756407607
40,1989,-6.57908237274963
41,1989,-6.49624382598493
42,1989,-6.4209179217848
43,1989,-6.32244308146917
44,1989,-6.22063124409476
45,1989,-6.1300572662682
46,1989,-6.02202603793002
47,1989,-5.92107278892689
48,1989,-5.81729950939359
49,1989,-5.71706851898176
50,1989,-5.6122807472019
51,1989,-5.51801473855106
52,1989,-5.41493342646615
53,1989,-5.3191042840163
54,1989,-5.21851445387655
55,1989,-5.11472867477087
56,1989,-5.01981649530234
57,1989,-4.92817514254684
58,1989,-4.83430147824489
59,1989,-4.74013427504797
60,1989,-4.64104705174946
61,1989,-4.53654910103114
62,1989,-4.44647279854478
63,1989,-4.35697838185069
64,1989,-4.25649248509968
65,1989,-4.16436458971932
66,1989,-4.07130298287567
67,1989,-3.97368227142188
68,1989,-3.88306557366254
69,1989,-3.78836759293111
70,1989,-3.69196564485113
71,1989,-3.5944480203888
72,1989,-3.49263176079808
73,1989,-3.39513989679685
74,1989,-3.29235240734849
75,1989,-3.19110232697843
76,1989,-3.08272411655862
77,1989,-2.98121062559147
78,1989,-2.87177821387134
79,1989,-2.76137008052283
80,1989,-2.65558729033456
81,1989,-2.55198562871179
82,1989,-2.4462531949051
83,1989,-2.33364189471501
84,1989,-2.22850373621357
85,1989,-2.12077727253648
86,1989,-2.01262143081752
87,1989,-1.90902912456216
88,1989,-1.80514124774371
89,1989,-1.7036560800316
90,1989,-1.60071117554631
91,1989,-1.5082269417772
92,1989,-1.41149483387158
93,1989,-1.31956493173659
94,1989,-1.24280740839945
95,1989,-1.14691956083846
96,1989,-1.06302391633984
97,1989,-0.982438904151572
98,1989,-0.905335724176176
99,1989,-0.831875817524022
100,1989,-0.762187069244194
0,1990,-4.7828224021547
1,1990,-7.71349028362534
2,1990,-8.09978894420017
3,1990,-8.27962344288217
4,1990,-8.46941669392992
5,1990,-8.54302967858901
6,1990,-8.55605960458943
7,1990,-8.63931002148194
8,1990,-8.6871050973835
9,1990,-8.70192560492919
10,1990,-8.74686079701418
11,1990,-8.62905993235803
12,1990,-8.57144574993155
13,1990,-8.449714930473
14,1990,-8.13862781619252
15,1990,-7.93406353988705
16,1990,-7.67085134500916
17,1990,-7.52406528283066
18,1990,-7.38922044940394
19,1990,-7.3789039361642
20,1990,-7.346698635363
21,1990,-7.3101218525443
22,1990,-7.30535762655694
23,1990,-7.29758762426857
24,1990,-7.30565759570844
25,1990,-7.28620636483994
26,1990,-7.28103404452082
27,1990,-7.25538758110503
28,1990,-7.21674009047105
29,1990,-7.18691406278116
30,1990,-7.13406757634834
31,1990,-7.10400777346252
32,1990,-7.0611387849484
33,1990,-7.00573990481763
34,1990,-6.97072196111263
35,1990,-6.91812163902472
36,1990,-6.86738905696445
37,1990,-6.80406689206794
38,1990,-6.72032431168961
39,1990,-6.66751185568159
40,1990,-6.57076739263573
41,1990,-6.48809211609931
42,1990,-6.4125878210457
43,1990,-6.31428544078825
44,1990,-6.21271146831578
45,1990,-6.12194832046996
46,1990,-6.01419020980732
47,1990,-5.91339242483551
48,1990,-5.80965484340173
49,1990,-5.7095293535913
50,1990,-5.60482353824237
51,1990,-5.51064111247255
52,1990,-5.40780653057298
53,1990,-5.3121389772036
54,1990,-5.21164912661399
55,1990,-5.1081656026255
56,1990,-5.01328413462934
57,1990,-4.92167145796476
58,1990,-4.82790118118463
59,1990,-4.73377918670728
60,1990,-4.63477088645335
61,1990,-4.53061009317214
62,1990,-4.44039372404713
63,1990,-4.35093768605244
64,1990,-4.25062600323629
65,1990,-4.15837391302166
66,1990,-4.06536455991221
67,1990,-3.96773574486235
68,1990,-3.8770460929971
69,1990,-3.78224367044111
70,1990,-3.68565390203524
71,1990,-3.58817111757112
72,1990,-3.48621952309151
73,1990,-3.38858477566417
74,1990,-3.28574046544965
75,1990,-3.18441111527964
76,1990,-3.07602218168431
77,1990,-2.97451328565637
78,1990,-2.86509045318461
79,1990,-2.75477234361811
80,1990,-2.64892965891506
81,1990,-2.54540465205804
82,1990,-2.43972056266933
83,1990,-2.32732377892651
84,1990,-2.22227211528707
85,1990,-2.11471500408745
86,1990,-2.00681633758685
87,1990,-1.90347742140013
88,1990,-1.79987234852229
89,1990,-1.69856156269381
90,1990,-1.59590626808458
91,1990,-1.50370144096423
92,1990,-1.40720686851435
93,1990,-1.3156820035519
94,1990,-1.23896154071573
95,1990,-1.14335479004448
96,1990,-1.05973368258861
97,1990,-0.979420966799701
98,1990,-0.902585773227405
99,1990,-0.829387027300984
100,1990,-0.759950613813115
0,1991,-4.73142718414887
1,1991,-7.6470868850199
2,1991,-8.0463016884
3,1991,-8.23276911666207
4,1991,-8.42403660822019
5,1991,-8.50151436012515
6,1991,-8.51775483839864
7,1991,-8.60193688545003
8,1991,-8.65136432320167
9,1991,-8.66800236959653
10,1991,-8.71243124420664
11,1991,-8.5986468857191
12,1991,-8.54135833145948
13,1991,-8.42128873718728
14,1991,-8.11565733087068
15,1991,-7.9133798792722
16,1991,-7.65373066373628
17,1991,-7.50868266791409
18,1991,-7.375382069446
19,1991,-7.36391471073153
20,1991,-7.33278473686878
21,1991,-7.29643219676249
22,1991,-7.29128943139332
23,1991,-7.28240435544214
24,1991,-7.28980583063802
25,1991,-7.27056617083562
26,1991,-7.26510747947448
27,1991,-7.23983611886746
28,1991,-7.20134894684225
29,1991,-7.17174320023044
30,1991,-7.11889762510407
31,1991,-7.08858560347118
32,1991,-7.04570013991884
33,1991,-6.99027792771932
34,1991,-6.95449558182001
35,1991,-6.90173231584203
36,1991,-6.85033262447002
37,1991,-6.78690161947121
38,1991,-6.70341705921156
39,1991,-6.6499087329563
40,1991,-6.55318695281389
41,1991,-6.47085688004027
42,1991,-6.39497541154531
43,1991,-6.29703766519354
44,1991,-6.19596661269645
45,1991,-6.10480350091876
46,1991,-5.99762284549876
47,1991,-5.89715375957489
48,1991,-5.79349165496508
49,1991,-5.69358922605785
50,1991,-5.58905669195341
51,1991,-5.4950509862466
52,1991,-5.39273806827363
53,1991,-5.2974121642006
54,1991,-5.19713370130409
55,1991,-5.09428923812222
56,1991,-4.99947270367785
57,1991,-4.90792065713913
58,1991,-4.81436897355835
59,1991,-4.72034256429742
60,1991,-4.62150113177098
61,1991,-4.51805319359617
62,1991,-4.42754068027378
63,1991,-4.33816578672035
64,1991,-4.23822244604764
65,1991,-4.14570776953933
66,1991,-4.05280889698629
67,1991,-3.95516294842788
68,1991,-3.86431904901772
69,1991,-3.76929580414028
70,1991,-3.67230892547178
71,1991,-3.57489980354003
72,1991,-3.47266206924564
73,1991,-3.37472522206099
74,1991,-3.27176077517191
75,1991,-3.17026382412629
76,1991,-3.06185221842116
77,1991,-2.96035303751595
78,1991,-2.85095045853817
79,1991,-2.7408226870916
80,1991,-2.63485336685866
81,1991,-2.53149043188612
82,1991,-2.42590855755014
83,1991,-2.31396532792776
84,1991,-2.20909654117986
85,1991,-2.10189749349908
86,1991,-1.99454257495557
87,1991,-1.89173940374866
88,1991,-1.7887322658738
89,1991,-1.68779017728442
90,1991,-1.58574720753081
91,1991,-1.49413313248771
92,1991,-1.39814078346205
93,1991,-1.30747229236218
94,1991,-1.23083018688802
95,1991,-1.13581776198625
96,1991,-1.05277711075428
97,1991,-0.973040113776142
98,1991,-0.896771526349407
99,1991,-0.824124954975385
100,1991,-0.755222055286009
0,1992,-4.77092765806704
1,1992,-7.69812209445115
2,1992,-8.08741002560853
3,1992,-8.26877962819645
4,1992,-8.45891407273018
5,1992,-8.53342150670054
6,1992,-8.54719447260136
7,1992,-8.63066050298389
8,1992,-8.67883336746615
9,1992,-8.69407452036211
10,1992,-8.73889253195786
11,1992,-8.62202123458161
12,1992,-8.56448241449161
13,1992,-8.44313606365155
14,1992,-8.13331160088935
15,1992,-7.92927657994494
16,1992,-7.6668889895557
17,1992,-7.52050517986912
18,1992,-7.38601773921855
19,1992,-7.37543487800059
20,1992,-7.34347844741027
21,1992,-7.30695356260429
22,1992,-7.30210172867891
23,1992,-7.2940736573255
24,1992,-7.30198891414299
25,1992,-7.28258664860211
26,1992,-7.27734805148933
27,1992,-7.25178840066214
28,1992,-7.21317801365176
29,1992,-7.18340296710667
30,1992,-7.13055669158368
31,1992,-7.10043851600159
32,1992,-7.05756571455757
33,1992,-7.00216143452779
34,1992,-6.96696658003548
35,1992,-6.9143285467373
36,1992,-6.8634415710418
37,1992,-6.80009421654179
38,1992,-6.71641135151053
39,1992,-6.66343784552879
40,1992,-6.56669863214121
41,1992,-6.48410324845428
42,1992,-6.40851166159152
43,1992,-6.31029367103339
44,1992,-6.20883609274379
45,1992,-6.11798037853093
46,1992,-6.0103559122539
47,1992,-5.90963420033341
48,1992,-5.80591408701321
49,1992,-5.70584022170137
50,1992,-5.6011745100068
51,1992,-5.50703298376044
52,1992,-5.40431913408359
53,1992,-5.3087306509294
54,1992,-5.20828972322815
55,1992,-5.104954101419
56,1992,-5.0100876614354
57,1992,-4.9184890168123
58,1992,-4.82476933053975
59,1992,-4.7306694579977
60,1992,-4.63169977707436
61,1992,-4.5277039646881
62,1992,-4.43741905690175
63,1992,-4.34798179871578
64,1992,-4.24775536382157
65,1992,-4.155442501479
66,1992,-4.06245871763447
67,1992,-3.96482593726046
68,1992,-3.87410058683912
69,1992,-3.77924705787471
70,1992,-3.68256538354583
71,1992,-3.58509964730147
72,1992,-3.4830818295427
73,1992,-3.38537716511837
74,1992,-3.28250505085798
75,1992,-3.18113691167992
76,1992,-3.07274273092436
77,1992,-2.97123608333321
78,1992,-2.86181793826501
79,1992,-2.7515438799413
80,1992,-2.64567188711818
81,1992,-2.54218438965726
82,1992,-2.43652395659186
83,1992,-2.3242321419571
84,1992,-2.21922280275773
85,1992,-2.11174856062821
86,1992,-2.00397573740737
87,1992,-1.90076081231707
88,1992,-1.79729412359475
89,1992,-1.69606866787041
90,1992,-1.59355508775795
91,1992,-1.50148698239987
92,1992,-1.40510864292531
93,1992,-1.31378197437751
94,1992,-1.23707964631738
95,1992,-1.14161044449226
96,1992,-1.05812367595944
97,1992,-0.977944202681927
98,1992,-0.90124014261507
99,1992,-0.828169190192547
100,1992,-0.75885625142366
0,1993,-4.75445655220945
1,1993,-7.6768411766893
2,1993,-8.07026846484665
3,1993,-8.25376378436891
4,1993,-8.44437069253736
5,1993,-8.52011670458739
6,1993,-8.5349185861812
7,1993,-8.61868318478782
8,1993,-8.66737918752835
9,1993,-8.68320282408614
10,1993,-8.72785857138864
11,1993,-8.61227448128279
12,1993,-8.55484001829477
13,1993,-8.4340260558161
14,1993,-8.12595003477451
15,1993,-7.92264789391678
16,1993,-7.66140216481711
17,1993,-7.51557536949982
18,1993,-7.38158282425898
19,1993,-7.37063114083584
20,1993,-7.33901933031957
21,1993,-7.30256631067142
22,1993,-7.29759316269249
23,1993,-7.28920773326081
24,1993,-7.29690875083917
25,1993,-7.27757428945521
26,1993,-7.27224391633815
27,1993,-7.24680447821382
28,1993,-7.20824547000634
29,1993,-7.17854101899711
30,1993,-7.12569503552902
31,1993,-7.0954960290478
32,1993,-7.0526179476943
33,1993,-6.99720619021838
34,1993,-6.96176636061071
35,1993,-6.9090761071612
36,1993,-6.85797533670971
37,1993,-6.79459310120489
38,1993,-6.71099292629254
39,1993,-6.65779640826902
40,1993,-6.5610644642835
41,1993,-6.47857971127273
42,1993,-6.40286724811213
43,1993,-6.30476611518964
44,1993,-6.20346971236489
45,1993,-6.11248581797269
46,1993,-6.0050464141742
47,1993,-5.90443004350965
48,1993,-5.80073411895264
49,1993,-5.70073174005319
50,1993,-5.59612156141854
51,1993,-5.50203667030241
52,1993,-5.39949000313962
53,1993,-5.30401101152852
54,1993,-5.20363782921691
55,1993,-5.10050701319718
56,1993,-5.00566138307579
57,1993,-4.91408216915578
58,1993,-4.8204325374888
59,1993,-4.72636329803441
60,1993,-4.62744709477126
61,1993,-4.52367973772333
62,1993,-4.43329992183827
63,1993,-4.34388866876977
64,1993,-4.24378027992482
65,1993,-4.15138326409856
66,1993,-4.05843488699051
67,1993,-3.96079661568088
68,1993,-3.87002183210721
69,1993,-3.77509753414962
70,1993,-3.67828859418346
71,1993,-3.58084646525931
72,1993,-3.47873694559981
73,1993,-3.38093546444281
74,1993,-3.27802484885951
75,1993,-3.17660299706245
76,1993,-3.06820155036396
77,1993,-2.96669801626898
78,1993,-2.85728636202729
79,1993,-2.74707330313979
80,1993,-2.64116072624486
81,1993,-2.5377251694755
82,1993,-2.43209749422336
83,1993,-2.31995103431652
84,1993,-2.21500030338376
85,1993,-2.10764081321662
86,1993,-2.00004224998549
87,1993,-1.89699902009597
88,1993,-1.79372395719241
89,1993,-1.69261666131815
90,1993,-1.590299318675
91,1993,-1.49842053715633
92,1993,-1.40220314991634
93,1993,-1.31115093150401
94,1993,-1.23447371536002
95,1993,-1.13919498266885
96,1993,-1.0558942383671
97,1993,-0.975899271077573
98,1993,-0.899376796577724
99,1993,-0.826482804694669
100,1993,-0.757340846079043
0,1994,-4.85299403581024
1,1994,-7.8041530950934
2,1994,-8.17281690798513
3,1994,-8.34359524302749
4,1994,-8.53137566352353
5,1994,-8.59971195043011
6,1994,-8.60835840056099
7,1994,-8.69033683121144
8,1994,-8.73590318813521
9,1994,-8.74824214826799
10,1994,-8.79386863276771
11,1994,-8.67058389606323
12,1994,-8.61252512246041
13,1994,-8.48852617593245
14,1994,-8.16999019859766
15,1994,-7.96230364298683
16,1994,-7.69422679161351
17,1994,-7.54506768851103
18,1994,-7.40811445873928
19,1994,-7.39936923384467
20,1994,-7.36569575271633
21,1994,-7.32881280371961
22,1994,-7.32456541038431
23,1994,-7.31831785597341
24,1994,-7.327300548
25,1994,-7.30756045198182
26,1994,-7.30277912375556
27,1994,-7.2766205197574
28,1994,-7.23775414069139
29,1994,-7.20762735577714
30,1994,-7.15477962510672
31,1994,-7.12506418502755
32,1994,-7.08221769044169
33,1994,-7.02685066637544
34,1994,-6.99287638690276
35,1994,-6.94049853763244
36,1994,-6.89067678253326
37,1994,-6.82750322071857
38,1994,-6.74340835672424
39,1994,-6.69154599595768
40,1994,-6.59477056317468
41,1994,-6.51162396823708
42,1994,-6.43663464087069
43,1994,-6.33783441357921
44,1994,-6.23557378741326
45,1994,-6.14535672388407
46,1994,-6.03681019400051
47,1994,-5.93556362507428
48,1994,-5.83172299257376
49,1994,-5.73129295014951
50,1994,-5.62635054804252
51,1994,-5.53192684037911
52,1994,-5.42838001303399
53,1994,-5.33224599429697
54,1994,-5.23146752892304
55,1994,-5.12711147354844
56,1994,-5.03214134957251
57,1994,-4.94044589254148
58,1994,-4.84637716305506
59,1994,-4.75212466284098
60,1994,-4.65288853242119
61,1994,-4.54775445389447
62,1994,-4.45794242048265
63,1994,-4.36837559323119
64,1994,-4.26756100039826
65,1994,-4.17566742815315
66,1994,-4.08250723219428
67,1994,-3.98490181010454
68,1994,-3.89442275764201
69,1994,-3.79992183128829
70,1994,-3.70387425098768
71,1994,-3.60629089257064
72,1994,-3.5047299744815
73,1994,-3.40750769409524
74,1994,-3.30482741055564
75,1994,-3.20372689154346
76,1994,-3.09536891294832
77,1994,-2.99384675253393
78,1994,-2.88439626728017
79,1994,-2.77381828262527
80,1994,-2.66814849770465
81,1994,-2.56440220860885
82,1994,-2.45857856154312
83,1994,-2.34556252498228
84,1994,-2.24026117332255
85,1994,-2.1322151858608
86,1994,-2.02357412183906
87,1994,-1.91950373486743
88,1994,-1.81508228105753
89,1994,-1.71326810038813
90,1994,-1.60977677789314
91,1994,-1.51676537693278
92,1994,-1.41958510181434
93,1994,-1.32689100058266
94,1994,-1.25006355378348
95,1994,-1.15364534998906
96,1994,-1.0692317259708
97,1994,-0.988132961770287
98,1994,-0.910524161617144
99,1994,-0.836571513053316
100,1994,-0.766406675088021
0,1995,-4.8862017226699
1,1995,-7.84705792851693
2,1995,-8.20737631079558
3,1995,-8.37386895045609
4,1995,-8.56069682868996
5,1995,-8.6265359964974
6,1995,-8.63310803156268
7,1995,-8.71448451355361
8,1995,-8.75899616221341
9,1995,-8.77016076676799
10,1995,-8.8161143951696
11,1995,-8.69023449719735
